,timestamp,db_time,lha_poly_0,lha_count_0,lha_poly_1,lha_count_1,lhb_poly_0,lhb_count_0,lhb_poly_1,lhb_count_1
2248,2024-12-10T15:29:33.634988Z,148635645,1,42005,1,77219,2,36338,2,73766
2249,2024-12-10T15:29:33.654928Z,148655585,0,42034,0,77256,2,36395,3,73781
2250,2024-12-10T15:29:33.694806Z,148695463,1,42078,1,77317,2,36423,2,73811
2251,2024-12-10T15:29:33.754618Z,148755275,0,42143,0,77435,2,36517,2,73857
2252,2024-12-10T15:29:33.774557Z,148775214,0,42160,0,77473,3,36579,3,73873
2253,2024-12-10T15:29:33.834376Z,148835033,1,42231,1,77576,2,36660,3,73923
2254,2024-12-10T15:29:33.874255Z,148874912,1,42278,1,77649,2,36682,2,73958
2255,2024-12-10T15:29:33.934074Z,148934731,1,42354,1,77768,3,36806,3,74008
2256,2024-12-10T15:29:33.954014Z,148954671,0,42382,0,77803,2,36872,3,74024
2257,2024-12-10T15:29:33.993892Z,148994549,0,42440,0,77900,2,36911,2,74054
2258,2024-12-10T15:29:34.013832Z,149014489,0,42470,0,77941,3,36984,3,74070
2259,2024-12-10T15:29:34.053711Z,149054368,0,42522,0,77982,3,37016,3,74104
2260,2024-12-10T15:29:34.073651Z,149074308,0,42545,0,78053,2,37083,3,74121
2261,2024-12-10T15:29:34.113531Z,149114188,0,42594,0,78131,2,37122,2,74160
2262,2024-12-10T15:29:34.133471Z,149134128,1,42614,1,78168,2,37192,2,74181
2263,2024-12-10T15:29:34.173351Z,149174008,1,42659,1,78251,3,37230,3,74223
2264,2024-12-10T15:29:34.193293Z,149193950,1,42683,1,78293,2,37315,2,74250
2265,2024-12-10T15:29:34.213233Z,149213890,1,42731,1,78375,2,37359,2,74270
2266,2024-12-10T15:29:34.352824Z,149353481,0,42891,0,78650,3,37618,3,74433
2267,2024-12-10T15:29:34.392705Z,149393362,0,42924,0,78692,3,37702,3,74476
2268,2024-12-10T15:29:34.412645Z,149413302,0,42971,0,78774,2,37740,2,74494
2269,2024-12-10T15:29:34.432586Z,149433243,0,42991,0,78810,3,37816,3,74515
2270,2024-12-10T15:29:34.472465Z,149473122,1,43037,1,78875,2,37852,2,74554
2271,2024-12-10T15:29:34.512346Z,149513003,0,43051,0,78902,2,37917,2,74595
2272,2024-12-10T15:29:34.572164Z,149572821,1,43099,1,78991,2,38006,2,74639
2273,2024-12-10T15:29:34.592104Z,149592761,1,43127,1,79044,3,38033,3,74659
2274,2024-12-10T15:29:34.631984Z,149632641,1,43137,1,79067,3,38086,3,74702
2275,2024-12-10T15:29:34.651925Z,149652582,0,43151,0,79110,2,38114,2,74724
2276,2024-12-10T15:29:34.691806Z,149692463,1,43158,1,79127,2,38167,2,74769
2277,2024-12-10T15:29:34.711747Z,149712404,1,43167,1,79167,2,38196,2,74793
2278,2024-12-10T15:29:34.751627Z,149752284,1,43172,1,79188,3,38246,3,74833
2279,2024-12-10T15:29:34.771568Z,149772225,0,43188,0,79229,3,38275,3,74854
2280,2024-12-10T15:29:34.811447Z,149812104,0,43195,0,79254,2,38326,2,74888
2281,2024-12-10T15:29:34.831386Z,149832043,1,43222,1,79304,2,38349,2,74901
2282,2024-12-10T15:29:34.871262Z,149871919,1,43235,1,79322,2,38397,2,74924
2283,2024-12-10T15:29:34.891201Z,149891858,1,43265,1,79360,2,38419,2,74934
2284,2024-12-10T15:29:34.931078Z,149931735,1,43277,1,79380,2,38457,2,74952
2285,2024-12-10T15:29:34.951017Z,149951674,1,43300,1,79414,2,38478,2,74962
2286,2024-12-10T15:29:34.990893Z,149991550,0,43310,0,79434,3,38510,3,74975
2287,2024-12-10T15:29:35.010831Z,150011488,0,43336,0,79474,2,38532,2,74987
2288,2024-12-10T15:29:35.050709Z,150051366,0,43352,0,79498,2,38584,2,75017
2289,2024-12-10T15:29:35.070649Z,150071306,0,43386,0,79561,2,38617,2,75035
2290,2024-12-10T15:29:35.110530Z,150111187,0,43403,0,79594,2,38689,2,75077
2291,2024-12-10T15:29:35.130470Z,150131127,0,43443,0,79654,3,38725,3,75098
2292,2024-12-10T15:29:35.170351Z,150171008,1,43461,1,79691,2,38801,2,75137
2293,2024-12-10T15:29:35.190291Z,150190948,0,43506,0,79761,3,38868,3,75153
2294,2024-12-10T15:29:35.230168Z,150230825,1,43541,0,79790,2,38898,2,75179
2295,2024-12-10T15:29:35.250107Z,150250764,1,43560,1,79841,2,38923,2,75189
2296,2024-12-10T15:29:35.289984Z,150290641,1,43602,1,79867,2,38977,2,75210
2297,2024-12-10T15:29:35.309921Z,150310578,1,43618,1,79914,3,39003,3,75214
2298,2024-12-10T15:29:35.349799Z,150350456,0,43636,0,79937,3,39049,3,75241
2299,2024-12-10T15:29:35.369737Z,150370394,0,43669,0,79989,2,39105,2,75253
2300,2024-12-10T15:29:35.409617Z,150410274,0,43690,0,80013,2,39136,2,75288
2301,2024-12-10T15:29:35.429557Z,150430214,1,43707,1,80059,3,39189,3,75300
2302,2024-12-10T15:29:35.489373Z,150490030,0,43736,0,80116,2,39250,3,75335
2303,2024-12-10T15:29:35.529249Z,150529906,0,43755,1,80131,3,39266,3,75353
2304,2024-12-10T15:29:35.668814Z,150669471,0,43842,0,80256,2,39400,2,75398
2305,2024-12-10T15:29:35.708691Z,150709348,0,43873,1,80282,2,39419,2,75417
2306,2024-12-10T15:29:35.728631Z,150729288,0,43887,0,80325,2,39472,2,75434
2307,2024-12-10T15:29:35.768509Z,150769166,0,43922,0,80353,2,39504,2,75461
2308,2024-12-10T15:29:35.788449Z,150789106,1,43937,1,80412,2,39576,2,75479
2309,2024-12-10T15:29:35.828329Z,150828986,0,43968,1,80440,2,39614,2,75521
2310,2024-12-10T15:29:35.888154Z,150888811,0,44029,0,80546,2,39734,2,75610
2311,2024-12-10T15:29:35.967922Z,150968579,1,44115,1,80738,2,39999,2,75727
2312,2024-12-10T15:29:36.027746Z,151028403,0,44200,0,80876,2,40156,2,75815
2313,2024-12-10T15:29:36.067630Z,151068287,0,44227,0,80920,3,40223,3,75872
2314,2024-12-10T15:29:36.087571Z,151088228,0,44289,0,81010,2,40277,2,75899
2315,2024-12-10T15:29:36.127451Z,151128108,0,44344,0,81047,2,40371,2,75938
2316,2024-12-10T15:29:36.147392Z,151148049,1,44368,1,81125,3,40471,3,75965
2317,2024-12-10T15:29:36.187273Z,151187930,1,44413,1,81158,2,40516,2,76008
2318,2024-12-10T15:29:36.207214Z,151207871,1,44436,1,81229,2,40607,2,76032
2319,2024-12-10T15:29:36.306918Z,151307575,1,44528,1,81371,2,40751,2,76154
2320,2024-12-10T15:29:36.326859Z,151327516,0,44573,0,81458,3,40894,2,76185
2321,2024-12-10T15:29:36.386686Z,151387343,1,44657,1,81584,2,41040,2,76281
2322,2024-12-10T15:29:36.426564Z,151427221,1,44685,1,81632,2,41124,2,76345
2323,2024-12-10T15:29:36.466450Z,151467107,1,44771,1,81775,2,41319,2,76415
2324,2024-12-10T15:29:36.526278Z,151526935,1,44854,1,81917,2,41532,2,76521
2325,2024-12-10T15:29:36.965021Z,151965678,1,45364,1,82753,2,42833,2,77281
2326,2024-12-10T15:29:37.004898Z,152005555,1,45384,1,82822,2,42947,2,77344
2327,2024-12-10T15:29:37.024847Z,152025504,0,45422,0,82855,3,42981,3,77375
2328,2024-12-10T15:29:37.044788Z,152045445,1,45438,1,82917,3,43102,3,77404
2329,2024-12-10T15:29:37.124547Z,152125204,0,45485,0,82998,2,43226,2,77517
2330,2024-12-10T15:29:37.184372Z,152185029,0,45531,0,83083,2,43364,2,77599
2331,2024-12-10T15:29:37.244198Z,152244855,0,45584,0,83180,2,43551,2,77694
2332,2024-12-10T15:29:37.264140Z,152264797,0,45629,1,83214,3,43613,3,77729
2333,2024-12-10T15:29:37.304024Z,152304681,1,45653,1,83285,3,43730,3,77789
2334,2024-12-10T15:29:37.323965Z,152324622,1,45699,0,83318,3,43786,3,77817
2335,2024-12-10T15:29:37.363849Z,152364506,0,45721,0,83387,3,43902,3,77874
2336,2024-12-10T15:29:37.383791Z,152384448,1,45760,0,83417,2,43959,2,77909
2337,2024-12-10T15:29:37.423672Z,152424329,1,45779,1,83477,2,44069,2,77952
2338,2024-12-10T15:29:37.443613Z,152444270,1,45819,0,83506,2,44117,2,77981
2339,2024-12-10T15:29:37.463555Z,152464212,1,45838,1,83566,2,44216,2,78008
2340,2024-12-10T15:29:37.503435Z,152504092,1,45877,1,83594,2,44263,2,78048
2341,2024-12-10T15:29:37.543316Z,152543973,0,45896,0,83647,2,44351,2,78087
2342,2024-12-10T15:29:37.563255Z,152563912,0,45936,0,83670,2,44391,2,78103
2343,2024-12-10T15:29:37.603134Z,152603791,0,45950,0,83715,2,44460,2,78138
2344,2024-12-10T15:29:37.623074Z,152623731,0,45978,1,83736,2,44496,2,78156
2345,2024-12-10T15:29:37.662954Z,152663611,0,45994,0,83775,2,44567,2,78194
2346,2024-12-10T15:29:37.722782Z,152723439,0,46034,0,83844,3,44692,3,78258
2347,2024-12-10T15:29:37.742724Z,152743381,1,46062,0,83872,3,44788,3,78290
2348,2024-12-10T15:29:37.902268Z,152902925,0,46145,0,84096,2,45176,2,78590
2349,2024-12-10T15:29:37.922212Z,152922869,0,46167,0,84124,3,45293,2,78631
2350,2024-12-10T15:29:37.982046Z,152982703,0,46195,0,84213,2,45487,3,78777
2351,2024-12-10T15:29:38.281203Z,153281860,0,46354,0,84599,3,46340,2,79399
2352,2024-12-10T15:29:38.341029Z,153341686,1,46386,1,84663,2,46477,3,79500
2353,2024-12-10T15:29:38.400858Z,153401515,1,46416,0,84730,2,46618,3,79610
2354,2024-12-10T15:29:38.560397Z,153561054,1,46473,1,84876,2,46960,2,79874
2355,2024-12-10T15:29:38.580341Z,153580998,0,46491,0,84925,3,47075,2,79916
2356,2024-12-10T15:29:38.640173Z,153640830,0,46521,1,84973,3,47173,3,80053
2357,2024-12-10T15:29:38.700005Z,153700662,0,46543,1,85039,3,47345,3,80179
2358,2024-12-10T15:29:38.739885Z,153740542,0,46547,0,85076,2,47431,2,80253
2359,2024-12-10T15:29:38.919379Z,153920036,0,46581,0,85234,2,47903,2,80631
2360,2024-12-10T15:29:38.979216Z,153979873,0,46587,0,85290,3,48064,3,80786
2361,2024-12-10T15:29:39.098880Z,154099537,0,46582,0,85374,3,48341,3,81051
2362,2024-12-10T15:29:39.138764Z,154139421,1,46573,0,85389,3,48405,2,81115
2363,2024-12-10T15:29:39.198591Z,154199248,1,46564,1,85414,2,48368,2,81213
2364,2024-12-10T15:29:39.318238Z,154318895,0,46542,0,85450,3,48608,2,81373
2365,2024-12-10T15:29:39.358122Z,154358779,0,46527,0,85455,2,48687,2,81432
2366,2024-12-10T15:29:39.378064Z,154378721,1,46519,0,85457,3,48713,2,81465
2367,2024-12-10T15:29:39.437892Z,154438549,0,46491,0,85468,3,48754,3,81569
2368,2024-12-10T15:29:39.497724Z,154498381,0,46458,1,85478,3,48882,3,81701
2369,2024-12-10T15:29:39.557558Z,154558215,0,46416,0,85491,2,48975,2,81840
2370,2024-12-10T15:29:39.617394Z,154618051,0,46364,0,85497,3,49024,3,81993
2371,2024-12-10T15:29:39.677229Z,154677886,0,46316,0,85498,3,49140,3,82139
2372,2024-12-10T15:29:39.737061Z,154737718,1,46259,1,85496,3,49183,3,82274
2373,2024-12-10T15:29:39.796892Z,154797549,0,46210,1,85488,2,49235,2,82393
2374,2024-12-10T15:29:39.856720Z,154857377,1,46161,0,85481,2,49269,2,82502
2375,2024-12-10T15:29:39.910995Z,154911652,1,46126,1,85463,2,49286,2,82559
2376,2024-12-10T15:29:39.916545Z,154917202,1,46126,1,85463,2,49286,2,82587
2377,2024-12-10T15:29:39.929729Z,154930386,1,46108,1,85463,2,49286,2,82587
2378,2024-12-10T15:29:40.016243Z,155016900,0,46056,0,85432,3,49261,3,82671
2379,2024-12-10T15:29:40.076058Z,155076715,1,46008,1,85407,2,49262,3,82700
2380,2024-12-10T15:29:40.115940Z,155116597,1,45993,1,85387,3,49253,3,82714
2381,2024-12-10T15:29:40.129493Z,155130150,0,45976,1,85387,3,49253,3,82714
2382,2024-12-10T15:29:40.130291Z,155130948,0,45976,0,85376,2,49235,3,82714
2383,2024-12-10T15:29:40.135872Z,155136529,0,45976,0,85376,2,49235,2,82720
2384,2024-12-10T15:29:40.155810Z,155156467,1,45946,0,85364,3,49215,3,82728
2385,2024-12-10T15:29:40.175748Z,155176405,0,45915,1,85337,2,49170,3,82733
2386,2024-12-10T15:29:40.235563Z,155236220,0,45897,0,85306,3,49142,3,82723
2387,2024-12-10T15:29:40.275434Z,155276091,1,45858,0,85288,3,49066,3,82710
2388,2024-12-10T15:29:40.289753Z,155290410,1,45838,1,85251,3,49040,3,82710
2389,2024-12-10T15:29:40.295364Z,155296021,1,45838,1,85251,3,49040,3,82705
2390,2024-12-10T15:29:40.395042Z,155395699,1,45751,1,85166,3,48879,3,82671
2391,2024-12-10T15:29:40.414978Z,155415635,0,45724,1,85154,3,48843,3,82662
2392,2024-12-10T15:29:40.454855Z,155455512,0,45708,0,85122,2,48802,2,82645
2393,2024-12-10T15:29:40.469080Z,155469737,0,45694,0,85122,2,48802,2,82645
2394,2024-12-10T15:29:40.529001Z,155529658,0,45643,0,85073,3,48726,3,82614
2395,2024-12-10T15:29:40.594394Z,155595051,0,45605,0,85008,2,48606,2,82574
2396,2024-12-10T15:29:40.654199Z,155654856,0,45562,0,84963,3,48535,3,82538
2397,2024-12-10T15:29:40.694067Z,155694724,0,45538,0,84945,2,48468,2,82507
2398,2024-12-10T15:29:40.708332Z,155708989,0,45529,0,84916,2,48434,2,82507
2399,2024-12-10T15:29:40.714001Z,155714658,0,45529,0,84916,2,48434,2,82490
2400,2024-12-10T15:29:40.753870Z,155754527,1,45501,0,84897,3,48380,3,82462
2401,2024-12-10T15:29:40.773804Z,155774461,0,45485,0,84867,3,48308,2,82449
2402,2024-12-10T15:29:40.813673Z,155814330,1,45460,1,84834,2,48291,2,82417
2403,2024-12-10T15:29:40.828647Z,155829304,1,45446,1,84834,2,48291,2,82417
2404,2024-12-10T15:29:40.833607Z,155834264,1,45446,1,84818,2,48234,2,82402
2405,2024-12-10T15:29:40.873477Z,155874134,1,45422,1,84790,2,48209,2,82382
2406,2024-12-10T15:29:40.888577Z,155889234,1,45411,1,84790,2,48209,2,82382
2407,2024-12-10T15:29:40.893412Z,155894069,1,45411,1,84774,3,48151,2,82367
2408,2024-12-10T15:29:40.933279Z,155933936,1,45386,1,84744,2,48118,2,82333
2409,2024-12-10T15:29:40.948507Z,155949164,0,45376,1,84744,2,48118,2,82333
2410,2024-12-10T15:29:40.953214Z,155953871,0,45376,0,84728,3,48064,3,82322
2411,2024-12-10T15:29:40.993083Z,155993740,1,45357,1,84701,2,48042,2,82294
2412,2024-12-10T15:29:41.008438Z,156009095,1,45345,1,84701,2,48042,2,82294
2413,2024-12-10T15:29:41.112692Z,156113349,0,45286,1,84621,3,47850,3,82178
2414,2024-12-10T15:29:41.132624Z,156133281,0,45262,1,84583,3,47767,2,82152
2415,2024-12-10T15:29:41.172489Z,156173146,1,45243,1,84539,2,47723,2,82100
2416,2024-12-10T15:29:41.192420Z,156193077,1,45218,0,84518,3,47635,2,82069
2417,2024-12-10T15:29:41.232285Z,156232942,0,45200,0,84473,2,47561,2,82020
2418,2024-12-10T15:29:41.252217Z,156252874,1,45174,1,84452,2,47501,3,81989
2419,2024-12-10T15:29:41.292083Z,156292740,0,45161,0,84408,3,47455,3,81938
2420,2024-12-10T15:29:41.312016Z,156312673,0,45133,1,84388,3,47365,2,81915
2421,2024-12-10T15:29:41.351882Z,156352539,1,45121,1,84350,3,47336,3,81875
2422,2024-12-10T15:29:41.411685Z,156412342,0,45092,0,84307,3,47259,3,81824
2423,2024-12-10T15:29:41.591084Z,156591741,1,44989,1,84151,2,46949,2,81635
2424,2024-12-10T15:29:41.850207Z,156850864,0,44783,0,83844,2,46350,2,81299
2425,2024-12-10T15:29:42.043670Z,157044327,1,44585,1,83568,3,45905,2,81049
2426,2024-12-10T15:29:42.049523Z,157050180,1,44585,1,83568,3,45905,3,81027
2428,2024-12-10T15:29:42.063600Z,157064257,1,44572,1,83546,2,45870,3,81027
2427,2024-12-10T15:29:42.067178Z,157067835,1,44572,1,83568,3,45905,3,81027
2429,2024-12-10T15:29:42.103460Z,157104117,1,44533,1,83521,3,45786,3,80984
2430,2024-12-10T15:29:42.109323Z,157109980,1,44533,1,83521,3,45786,3,80962
2431,2024-12-10T15:29:42.129255Z,157129912,1,44518,1,83470,3,45702,2,80938
2432,2024-12-10T15:29:42.169122Z,157169779,0,44479,0,83445,2,45659,2,80894
2433,2024-12-10T15:29:42.213488Z,157214145,0,44427,0,83372,2,45575,2,80846
2434,2024-12-10T15:29:42.223038Z,157223695,0,44427,0,83372,2,45532,2,80846
2435,2024-12-10T15:29:42.228920Z,157229577,0,44427,0,83372,2,45532,2,80823
2436,2024-12-10T15:29:42.242968Z,157243625,1,44410,1,83321,2,45489,2,80823
2437,2024-12-10T15:29:42.248853Z,157249510,1,44410,1,83321,2,45489,2,80802
2438,2024-12-10T15:29:42.507983Z,157508640,0,44157,1,83010,2,44944,2,80511
2439,2024-12-10T15:29:42.587714Z,157588371,0,44066,0,82855,3,44700,2,80412
2440,2024-12-10T15:29:42.606512Z,157607169,0,44045,0,82855,3,44700,2,80412
2441,2024-12-10T15:29:42.866786Z,157867443,0,43803,0,82537,3,44224,3,80156
2442,2024-12-10T15:29:42.926589Z,157927246,0,43745,0,82464,2,44126,2,80109
2443,2024-12-10T15:29:42.966458Z,157967115,0,43707,0,82389,2,44020,2,80077
2444,2024-12-10T15:29:43.066130Z,158066787,1,43613,1,82276,2,43854,2,80009
2445,2024-12-10T15:29:43.125930Z,158126587,1,43555,1,82190,3,43773,3,79942
2446,2024-12-10T15:29:43.265468Z,158266125,0,43423,0,82013,3,43468,3,79791
2447,2024-12-10T15:29:43.385552Z,158386209,0,43344,0,81911,2,43324,3,79706
2448,2024-12-10T15:29:43.544544Z,158545201,1,43278,1,81792,2,43170,2,79591
2449,2024-12-10T15:29:43.604349Z,158605006,1,43249,1,81749,3,43104,3,79557
2450,2024-12-10T15:29:43.664151Z,158664808,1,43216,1,81702,2,43023,2,79510
2451,2024-12-10T15:29:43.704019Z,158704676,1,43205,1,81681,2,42970,2,79473
2452,2024-12-10T15:29:43.723952Z,158724609,0,43188,0,81648,2,42940,2,79450
2453,2024-12-10T15:29:43.963156Z,158963813,0,43043,0,81408,3,42592,3,79229
2455,2024-12-10T15:29:44.022955Z,159023612,1,43004,1,81338,3,42485,3,79160
2454,2024-12-10T15:29:44.024809Z,159025466,1,43004,1,81362,3,42485,2,79185
2456,2024-12-10T15:29:44.144669Z,159145326,1,42931,1,81232,3,42289,2,79037
2457,2024-12-10T15:29:44.202360Z,159203017,1,42905,1,81163,2,42205,2,78965
2458,2024-12-10T15:29:44.421632Z,159422289,0,42773,0,80943,3,41893,3,78768
2459,2024-12-10T15:29:44.481433Z,159482090,1,42736,1,80885,3,41817,3,78708
2460,2024-12-10T15:29:44.501360Z,159502017,0,42709,1,80859,2,41783,2,78690
2461,2024-12-10T15:29:44.541233Z,159541890,1,42697,1,80815,2,41715,2,78648
2462,2024-12-10T15:29:44.601032Z,159601689,0,42659,0,80746,2,41622,2,78582
2463,2024-12-10T15:29:44.620966Z,159621623,0,42645,0,80719,2,41585,2,78561
2464,2024-12-10T15:29:44.780425Z,159781082,0,42528,0,80511,2,41312,2,78351
2465,2024-12-10T15:29:44.880083Z,159880740,0,42460,0,80397,2,41110,2,78233
2466,2024-12-10T15:29:44.900022Z,159900679,0,42429,0,80339,3,41074,3,78210
2467,2024-12-10T15:29:44.919954Z,159920611,0,42392,0,80314,3,40997,2,78182
2468,2024-12-10T15:29:44.999678Z,160000335,0,42354,0,80221,3,40874,3,78080
2469,2024-12-10T15:29:45.019618Z,160020275,1,42318,1,80154,2,40836,2,78060
2470,2024-12-10T15:29:45.039550Z,160040207,1,42298,1,80125,2,40793,2,78027
2471,2024-12-10T15:29:45.079413Z,160080070,1,42258,1,80052,2,40704,2,77968
2472,2024-12-10T15:29:45.099345Z,160100002,1,42217,1,79988,2,40658,2,77936
2473,2024-12-10T15:29:45.139209Z,160139866,1,42200,1,79988,2,40570,2,77881
2474,2024-12-10T15:29:45.159141Z,160159798,1,42183,1,79915,3,40486,2,77851
2475,2024-12-10T15:29:45.278734Z,160279391,1,42093,1,79764,3,40277,3,77682
2476,2024-12-10T15:29:45.338531Z,160339188,1,42039,1,79670,2,40157,2,77603
2477,2024-12-10T15:29:45.398331Z,160398988,1,41984,1,79575,2,40052,2,77538
2478,2024-12-10T15:29:45.412008Z,160412665,1,41944,1,79546,2,40019,2,77538
2479,2024-12-10T15:29:45.517930Z,160518587,1,41858,1,79378,3,39826,3,77405
2480,2024-12-10T15:29:45.523007Z,160523664,0,41835,1,79378,3,39826,3,77405
2481,2024-12-10T15:29:45.529264Z,160529921,0,41835,0,79341,3,39826,3,77405
2482,2024-12-10T15:29:45.531591Z,160532248,0,41835,0,79341,2,39790,3,77405
2487,2024-12-10T15:29:45.856788Z,160857445,0,41494,1,78822,3,39184,3,77004
2488,2024-12-10T15:29:45.876721Z,160877378,0,41474,0,78758,3,39115,3,76981
2489,2024-12-10T15:29:45.916588Z,160917245,1,41455,1,78724,2,39079,2,76937
2490,2024-12-10T15:29:45.936520Z,160937177,1,41407,1,78650,2,39002,3,76913
2491,2024-12-10T15:29:45.976387Z,160977044,0,41365,0,78617,2,38968,2,76874
2492,2024-12-10T15:29:46.036190Z,161036847,0,41313,0,78512,3,38863,3,76820
2493,2024-12-10T15:29:46.095991Z,161096648,0,41244,0,78422,3,38771,3,76772
2494,2024-12-10T15:29:46.135854Z,161136511,1,41186,1,78334,3,38696,3,76747
2495,2024-12-10T15:29:46.195659Z,161196316,0,41131,0,78268,2,38629,3,76718
2496,2024-12-10T15:29:46.255464Z,161256121,1,41073,1,78184,2,38554,2,76682
2497,2024-12-10T15:29:46.315267Z,161315924,1,41021,1,78111,2,38476,2,76638
2498,2024-12-10T15:29:46.375070Z,161375727,0,40967,0,78031,2,38424,2,76594
2499,2024-12-10T15:29:46.388641Z,161389298,0,40967,0,78031,2,38397,2,76594
2500,2024-12-10T15:29:46.434874Z,161435531,0,40900,0,77940,2,38343,2,76554
2501,2024-12-10T15:29:46.554482Z,161555139,1,40777,1,77784,3,38171,3,76478
2502,2024-12-10T15:29:46.574417Z,161575074,0,40727,0,77745,3,38145,3,76464
2503,2024-12-10T15:29:46.773763Z,161774420,0,40467,0,77418,3,37858,3,76335
2505,2024-12-10T15:29:46.787288Z,161787945,0,40467,0,77381,3,37823,3,76335
2504,2024-12-10T15:29:46.787579Z,161788236,0,40467,0,77381,3,37858,3,76335
2506,2024-12-10T15:29:46.833566Z,161834223,0,40388,0,77259,2,37727,2,76288
2507,2024-12-10T15:29:46.913300Z,161913957,0,40273,1,77140,3,37589,3,76214
2508,2024-12-10T15:29:46.993034Z,161993691,1,40137,1,76944,2,37445,2,76134
2509,2024-12-10T15:29:47.052834Z,162053491,0,40091,0,76829,2,37337,3,76070
2510,2024-12-10T15:29:47.152508Z,162153165,0,40002,0,76698,2,37211,2,75971
2511,2024-12-10T15:29:47.252173Z,162252830,1,39894,1,76537,2,37074,2,75893
2512,2024-12-10T15:29:47.260819Z,162261476,0,39871,1,76537,2,37074,2,75893
2514,2024-12-10T15:29:47.265635Z,162266292,0,39871,0,76505,2,37047,2,75893
2513,2024-12-10T15:29:47.266919Z,162267576,0,39871,0,76505,2,37074,2,75893
2515,2024-12-10T15:29:47.272113Z,162272770,0,39871,0,76505,2,37047,2,75878
2516,2024-12-10T15:29:47.320744Z,162321401,0,39805,1,76437,2,36992,2,75848
2517,2024-12-10T15:29:47.371777Z,162372434,0,39740,1,76333,2,36878,3,75795
2518,2024-12-10T15:29:47.411651Z,162412308,1,39685,1,76267,2,36843,2,75758
2519,2024-12-10T15:29:47.451518Z,162452175,0,39659,0,76173,2,36774,2,75719
2520,2024-12-10T15:29:47.471452Z,162472109,1,39605,1,76098,2,36709,3,75698
2521,2024-12-10T15:29:47.511320Z,162511977,0,39581,0,76070,2,36679,2,75665
2522,2024-12-10T15:29:47.531254Z,162531911,1,39543,1,76018,3,36630,3,75651
2523,2024-12-10T15:29:47.591057Z,162591714,0,39492,0,75946,2,36572,2,75613
2524,2024-12-10T15:29:47.690735Z,162691392,0,39436,0,75859,3,36508,3,75566
2525,2024-12-10T15:29:47.750541Z,162751198,0,39398,0,75818,2,36461,2,75538
2526,2024-12-10T15:29:47.830280Z,162830937,0,39323,0,75691,3,36374,3,75497
2527,2024-12-10T15:29:47.929954Z,162930611,0,39248,0,75575,3,36280,3,75435
2528,2024-12-10T15:29:47.949888Z,162950545,1,39212,1,75520,2,36228,3,75419
2529,2024-12-10T15:29:47.989756Z,162990413,0,39187,0,75482,3,36203,3,75384
2530,2024-12-10T15:29:48.009690Z,163010347,0,39136,0,75413,2,36147,2,75367
2531,2024-12-10T15:29:48.049559Z,163050216,1,39109,1,75371,3,36121,3,75341
2532,2024-12-10T15:29:48.069494Z,163070151,0,39050,0,75296,2,36059,2,75327
2533,2024-12-10T15:29:48.109363Z,163110020,0,39013,0,75249,3,36036,3,75306
2534,2024-12-10T15:29:48.189105Z,163189762,0,38863,0,75093,2,35919,2,75271
2535,2024-12-10T15:29:48.228978Z,163229635,0,38840,0,75044,3,35902,3,75267
2536,2024-12-10T15:29:48.248915Z,163249572,1,38795,1,75003,3,35877,2,75268
2537,2024-12-10T15:29:48.288781Z,163289438,0,38779,0,74988,3,35865,3,75260
2538,2024-12-10T15:29:48.308724Z,163309381,0,38735,0,74947,3,35837,3,75256
2539,2024-12-10T15:29:48.348589Z,163349246,1,38721,1,74925,3,35824,3,75242
2540,2024-12-10T15:29:48.368524Z,163369181,0,38699,0,74889,2,35791,3,75234
2541,2024-12-10T15:29:48.408401Z,163409058,0,38685,0,74862,2,35774,2,75214
2542,2024-12-10T15:29:48.428335Z,163428992,0,38644,0,74799,3,35729,2,75200
