,timestamp,db_time,lha_poly_0,lha_count_0,lha_poly_1,lha_count_1,lhb_poly_0,lhb_count_0,lhb_poly_1,lhb_count_1
4817,2024-12-10T16:00:16.665201Z,438418722,0,37105,1,79077,2,38321,2,79483
4818,2024-12-10T16:00:16.725009Z,438478530,0,37116,0,79071,3,38305,3,79465
4819,2024-12-10T16:00:16.784812Z,438538333,1,37132,1,79073,3,38267,3,79422
4820,2024-12-10T16:00:16.864547Z,438618068,0,37205,0,79082,2,38180,2,79348
4821,2024-12-10T16:00:16.904412Z,438657933,0,37247,0,79081,2,38157,2,79295
4822,2024-12-10T16:00:16.917488Z,438671009,1,37270,0,79083,2,38132,2,79295
4823,2024-12-10T16:00:16.924344Z,438677865,1,37270,0,79083,2,38132,2,79265
4824,2024-12-10T16:00:16.934738Z,438688259,1,37270,1,79090,2,38132,2,79265
4825,2024-12-10T16:00:16.937421Z,438690942,1,37270,1,79090,2,38107,2,79265
4826,2024-12-10T16:00:16.984138Z,438737659,0,37323,0,79092,3,38051,3,79166
4827,2024-12-10T16:00:16.987724Z,438741245,0,37350,0,79092,3,38051,3,79166
4828,2024-12-10T16:00:16.994676Z,438748197,0,37350,0,79102,3,38051,3,79166
4829,2024-12-10T16:00:16.997217Z,438750738,0,37350,0,79102,3,38022,3,79166
4830,2024-12-10T16:00:17.023999Z,438777520,0,37412,0,79110,3,37959,2,79094
4831,2024-12-10T16:00:17.083790Z,438837311,0,37502,0,79113,3,37863,3,78979
4832,2024-12-10T16:00:17.103721Z,438857242,1,37536,1,79127,3,37829,3,78940
4833,2024-12-10T16:00:17.143581Z,438897102,1,37599,1,79131,3,37762,3,78860
4834,2024-12-10T16:00:17.163507Z,438917028,1,37627,1,79132,3,37727,3,78794
4835,2024-12-10T16:00:17.203369Z,438956890,0,37687,1,79134,2,37696,2,78726
4836,2024-12-10T16:00:17.243230Z,438996751,1,37718,1,79142,3,37630,3,78647
4837,2024-12-10T16:00:17.256325Z,439009846,1,37777,1,79148,2,37600,3,78647
4838,2024-12-10T16:00:17.263162Z,439016683,1,37777,1,79148,2,37600,2,78620
4839,2024-12-10T16:00:17.303024Z,439056545,0,37804,0,79152,3,37542,3,78555
4840,2024-12-10T16:00:17.316121Z,439069642,1,37857,0,79155,2,37510,3,78555
4841,2024-12-10T16:00:17.322955Z,439076476,1,37857,0,79155,2,37510,2,78519
4842,2024-12-10T16:00:17.362819Z,439116340,1,37881,1,79158,3,37450,3,78459
4843,2024-12-10T16:00:17.375923Z,439129444,1,37926,1,79156,3,37420,3,78459
4844,2024-12-10T16:00:17.382750Z,439136271,1,37926,1,79156,3,37420,3,78424
4845,2024-12-10T16:00:17.402682Z,439156203,0,37952,0,79158,2,37366,3,78397
4846,2024-12-10T16:00:17.595181Z,439348702,1,38145,1,79170,3,37180,3,78180
4847,2024-12-10T16:00:17.602011Z,439355532,1,38145,1,79170,3,37180,3,78163
4848,2024-12-10T16:00:17.714787Z,439468308,0,38226,0,79168,3,37092,2,78078
4849,2024-12-10T16:00:17.721621Z,439475142,0,38226,0,79168,3,37092,3,78061
4850,2024-12-10T16:00:17.834392Z,439587913,1,38313,1,79170,3,36995,2,77974
4851,2024-12-10T16:00:17.841224Z,439594745,1,38313,1,79170,3,36995,3,77951
4852,2024-12-10T16:00:18.379334Z,440132855,1,39292,1,79296,2,36057,2,76849
4853,2024-12-10T16:00:18.672913Z,440426434,0,39850,0,79333,3,35566,3,76280
4854,2024-12-10T16:00:18.817791Z,440571312,0,40184,0,79351,2,35226,2,75934
4855,2024-12-10T16:00:18.857649Z,440611170,0,40226,0,79353,3,35153,3,75840
4856,2024-12-10T16:00:19.017077Z,440770598,0,40606,0,79418,2,34888,2,75479
4857,2024-12-10T16:00:19.296084Z,441049605,1,41300,1,79449,2,34285,2,74832
4858,2024-12-10T16:00:19.475492Z,441229013,1,41469,1,79448,2,34141,3,74652
4859,2024-12-10T16:00:19.535296Z,441288817,1,41468,1,79447,2,34143,3,74652
4860,2024-12-10T16:00:19.595106Z,441348627,1,41469,1,79447,2,34143,3,74652
4861,2024-12-10T16:00:19.674854Z,441428375,0,41469,0,79448,2,34143,2,74652
4862,2024-12-10T16:00:19.685509Z,441439030,0,41468,0,79448,2,34143,2,74652
4863,2024-12-10T16:00:19.785402Z,441538923,0,41469,0,79450,3,34143,3,74654
4865,2024-12-10T16:00:19.787730Z,441541251,0,41469,0,79451,2,34144,3,74654
4864,2024-12-10T16:00:19.791738Z,441545259,0,41469,0,79451,3,34143,3,74654
4866,2024-12-10T16:00:19.794475Z,441547996,0,41469,0,79451,2,34144,2,74654
4867,2024-12-10T16:00:19.805380Z,441558901,0,41469,0,79451,2,34144,2,74654
4868,2024-12-10T16:00:19.865317Z,441618838,0,41469,0,79449,2,34143,2,74652
4869,2024-12-10T16:00:19.965208Z,441718729,0,41468,0,79446,3,34142,3,74654
4871,2024-12-10T16:00:19.967155Z,441720676,0,41468,0,79447,3,34143,3,74654
4870,2024-12-10T16:00:19.971545Z,441725066,0,41468,0,79447,3,34142,3,74654
4872,2024-12-10T16:00:19.973906Z,441727427,0,41468,0,79447,3,34143,3,74653
4873,2024-12-10T16:00:19.985187Z,441738708,0,41468,0,79447,3,34143,3,74653
4874,2024-12-10T16:00:20.026965Z,441780486,0,41469,0,79450,2,34143,3,74652
4875,2024-12-10T16:00:20.033717Z,441787238,0,41469,0,79450,2,34143,2,74652
4876,2024-12-10T16:00:20.045123Z,441798644,0,41469,0,79450,2,34143,2,74652
4877,2024-12-10T16:00:20.086775Z,441840296,0,41469,0,79450,2,34143,2,74650
4878,2024-12-10T16:00:20.093526Z,441847047,0,41469,0,79450,2,34143,2,74650
4879,2024-12-10T16:00:20.105059Z,441858580,1,41469,0,79450,2,34143,2,74650
4880,2024-12-10T16:00:20.173274Z,441926795,0,41469,0,79449,2,34143,2,74653
4881,2024-12-10T16:00:20.504630Z,442258151,0,41469,0,79447,2,34143,2,74651
4882,2024-12-10T16:00:20.512199Z,442265720,0,41469,0,79448,3,34142,2,74652
4883,2024-12-10T16:00:20.631820Z,442385341,0,41468,0,79447,2,34144,2,74653
4885,2024-12-10T16:00:22.067151Z,443820672,0,42336,0,79606,2,33541,2,73901
4884,2024-12-10T16:00:22.069313Z,443822834,0,42336,0,79606,2,33541,3,73942
4886,2024-12-10T16:00:23.681642Z,445435163,1,45507,0,80472,3,31757,3,71563
4887,2024-12-10T16:00:23.747662Z,445501183,1,45505,1,80469,3,31758,3,71563
4888,2024-12-10T16:00:23.807597Z,445561118,1,45509,1,80470,2,31757,2,71562
4889,2024-12-10T16:00:23.814560Z,445568081,1,45509,1,80470,3,31757,2,71562
4890,2024-12-10T16:00:23.861074Z,445614595,0,45507,1,80470,2,31756,2,71561
4891,2024-12-10T16:00:24.319621Z,446073142,0,45506,0,80473,3,31757,3,71562
4892,2024-12-10T16:00:24.578799Z,446332320,0,45507,1,80470,3,31757,3,71562
4893,2024-12-10T16:00:24.980500Z,446734021,1,45512,1,80459,3,31747,3,71557
4894,2024-12-10T16:00:25.156952Z,446910473,1,45627,0,80451,3,31672,3,71474
4895,2024-12-10T16:00:25.196818Z,446950339,0,45655,0,80453,2,31634,2,71435
4896,2024-12-10T16:00:25.216752Z,446970273,0,45715,0,80445,3,31613,3,71413
4897,2024-12-10T16:00:25.276550Z,447030071,0,45817,0,80439,3,31541,3,71339
4898,2024-12-10T16:00:25.316414Z,447069935,0,45857,0,80435,2,31488,2,71282
4899,2024-12-10T16:00:25.356278Z,447109799,0,45987,0,80434,3,31399,2,71222
4900,2024-12-10T16:00:25.396140Z,447149661,0,46082,0,80434,3,31368,3,71153
4901,2024-12-10T16:00:25.515723Z,447269244,0,46419,0,80438,2,31162,2,70930
4902,2024-12-10T16:00:25.555575Z,447309096,0,46490,0,80450,3,31082,3,70839
4903,2024-12-10T16:00:25.575505Z,447329026,0,46631,0,80464,2,31009,3,70795
4904,2024-12-10T16:00:25.635292Z,447388813,0,46848,0,80490,2,30884,3,70654
4905,2024-12-10T16:00:25.734935Z,447488456,0,47164,0,80531,2,30713,2,70406
4906,2024-12-10T16:00:25.754862Z,447508383,0,47331,0,80560,2,30629,2,70352
4907,2024-12-10T16:00:25.854508Z,447608029,0,47642,0,80622,2,30481,2,70122
4908,2024-12-10T16:00:25.914301Z,447667822,0,47826,0,80656,3,30391,3,70019
4909,2024-12-10T16:00:25.934233Z,447687754,0,47933,0,80666,3,30339,3,69987
4910,2024-12-10T16:00:25.994029Z,447747550,1,48070,1,80678,3,30270,3,69905
4911,2024-12-10T16:00:26.033895Z,447787416,1,48109,1,80681,2,30249,2,69859
4912,2024-12-10T16:00:26.053829Z,447807350,0,48184,0,80675,3,30207,3,69838
4913,2024-12-10T16:00:26.093695Z,447847216,1,48217,1,80679,2,30188,2,69794
4914,2024-12-10T16:00:26.113629Z,447867150,1,48277,1,80672,3,30170,3,69779
4915,2024-12-10T16:00:26.153499Z,447907020,0,48297,0,80668,2,30146,2,69757
4916,2024-12-10T16:00:26.173435Z,447926956,1,48318,1,80663,3,30136,2,69753
4917,2024-12-10T16:00:26.213309Z,447966830,1,48319,1,80663,3,30136,3,69752
4918,2024-12-10T16:00:26.233246Z,447986767,1,48313,1,80659,3,30136,3,69752
4919,2024-12-10T16:00:26.293056Z,448046577,0,48315,0,80660,3,30139,2,69755
4920,2024-12-10T16:00:26.332930Z,448086451,0,48316,0,80660,3,30140,3,69756
4921,2024-12-10T16:00:26.352867Z,448106388,1,48312,1,80663,2,30137,3,69756
4922,2024-12-10T16:00:26.392741Z,448146262,1,48312,1,80661,2,30137,2,69753
4923,2024-12-10T16:00:26.412677Z,448166198,0,48314,0,80660,3,30138,3,69753
4924,2024-12-10T16:00:26.472487Z,448226008,0,48318,0,80665,3,30140,3,69755
4925,2024-12-10T16:00:26.572178Z,448325699,0,48315,0,80662,2,30139,2,69753
4926,2024-12-10T16:00:26.631988Z,448385509,1,48314,1,80666,2,30138,2,69753
4927,2024-12-10T16:00:26.711735Z,448465256,1,48312,0,80663,2,30140,2,69755
4928,2024-12-10T16:00:26.731666Z,448485187,1,48314,1,80665,3,30139,3,69755
4929,2024-12-10T16:00:26.745000Z,448498521,1,48314,1,80665,2,30137,3,69755
4930,2024-12-10T16:00:26.844684Z,448598205,0,48318,0,80667,3,30137,2,69753
4931,2024-12-10T16:00:26.851287Z,448604808,0,48318,0,80667,3,30137,3,69752
4932,2024-12-10T16:00:27.170291Z,448923812,0,48237,0,80614,2,30164,2,69809
4933,2024-12-10T16:00:27.289934Z,449043455,1,48012,1,80433,3,30212,3,69939
4934,2024-12-10T16:00:27.309874Z,449063395,1,47936,1,80397,2,30218,2,69961
4935,2024-12-10T16:00:27.329815Z,449083336,0,47890,1,80361,3,30231,2,69984
4936,2024-12-10T16:00:27.409578Z,449163099,1,47707,0,80186,2,30253,2,70083
4937,2024-12-10T16:00:27.469405Z,449222926,0,47590,0,80023,2,30275,2,70180
4938,2024-12-10T16:00:27.509291Z,449262812,1,47453,1,79898,2,30297,2,70251
4939,2024-12-10T16:00:27.529233Z,449282754,0,47325,0,79828,2,30306,2,70286
4940,2024-12-10T16:00:27.549176Z,449302697,1,47263,1,79706,2,30322,3,70323
4941,2024-12-10T16:00:27.589061Z,449342582,0,47197,0,79638,2,30331,2,70391
4942,2024-12-10T16:00:27.668830Z,449422351,0,46874,0,79334,3,30378,2,70524
4943,2024-12-10T16:00:27.708716Z,449462237,0,46805,0,79268,3,30386,3,70597
4944,2024-12-10T16:00:27.728653Z,449482174,0,46660,0,79205,2,30410,2,70636
4945,2024-12-10T16:00:28.007857Z,449761378,1,45768,1,78383,2,30562,2,71126
4946,2024-12-10T16:00:28.087619Z,449841140,0,45439,1,78157,2,30616,3,71256
4947,2024-12-10T16:00:28.426656Z,450180177,0,44112,0,76936,2,30810,3,71888
4948,2024-12-10T16:00:28.486484Z,450240005,1,43881,1,76767,2,30846,2,71992
4949,2024-12-10T16:00:28.526370Z,450279891,0,43816,0,76714,2,30861,2,72064
4950,2024-12-10T16:00:28.546313Z,450299834,0,43650,0,76603,3,30892,3,72101
4951,2024-12-10T16:00:28.586200Z,450339721,0,43576,0,76549,2,30911,2,72180
4952,2024-12-10T16:00:28.646029Z,450399550,0,43344,0,76372,2,30965,2,72292
4953,2024-12-10T16:00:28.725796Z,450479317,0,43026,0,76172,2,31027,3,72416
4954,2024-12-10T16:00:28.845450Z,450598971,1,42604,1,75879,2,31130,3,72617
4955,2024-12-10T16:00:28.885339Z,450638860,0,42518,1,75879,2,31154,2,72707
4956,2024-12-10T16:00:28.905284Z,450658805,1,42331,0,75739,2,31204,2,72753
4957,2024-12-10T16:00:28.945167Z,450698688,0,42240,0,75691,3,31232,3,72849
4958,2024-12-10T16:00:28.965117Z,450718638,0,42068,0,75625,2,31279,2,72893
4959,2024-12-10T16:00:29.005005Z,450758526,1,41989,0,75625,2,31303,2,72974
4960,2024-12-10T16:00:29.024947Z,450778468,0,41855,0,75488,3,31338,2,73008
4961,2024-12-10T16:00:29.064830Z,450818351,0,41802,0,75482,3,31353,3,73065
4962,2024-12-10T16:00:29.084771Z,450838292,0,41716,0,75436,2,31381,2,73088
4963,2024-12-10T16:00:29.144591Z,450898112,0,41602,0,75347,3,31410,3,73147
4964,2024-12-10T16:00:29.184465Z,450937986,0,41563,0,75347,2,31422,2,73186
4965,2024-12-10T16:00:29.204405Z,450957926,1,41491,1,75259,3,31442,3,73207
4966,2024-12-10T16:00:29.244285Z,450997806,0,41454,0,75275,2,31454,2,73245
4967,2024-12-10T16:00:29.264232Z,451017753,0,41375,0,75113,2,31470,2,73261
4968,2024-12-10T16:00:29.324046Z,451077567,0,41250,0,75117,2,31498,2,73322
4969,2024-12-10T16:00:29.363926Z,451117447,0,41204,0,75121,3,31510,3,73365
4970,2024-12-10T16:00:29.383867Z,451137388,0,41126,0,75046,3,31534,2,73387
4971,2024-12-10T16:00:29.423746Z,451177267,0,41090,0,75005,2,31538,2,73421
4972,2024-12-10T16:00:29.443684Z,451197205,1,41033,0,75005,2,31542,2,73432
4973,2024-12-10T16:00:29.516450Z,451269971,0,41016,0,74994,3,31542,2,73446
4974,2024-12-10T16:00:29.523433Z,451276954,0,41016,0,74994,3,31542,3,73444
4975,2024-12-10T16:00:29.583244Z,451336765,1,41016,1,74991,2,31542,2,73443
4976,2024-12-10T16:00:29.702865Z,451456386,1,41012,1,74991,2,31543,2,73444
4977,2024-12-10T16:00:29.762676Z,451516197,0,41011,0,74994,2,31543,2,73446
4978,2024-12-10T16:00:29.802550Z,451556071,0,40991,0,74994,2,31550,2,73453
4979,2024-12-10T16:00:29.862367Z,451615888,1,40914,1,74915,2,31570,3,73488
4980,2024-12-10T16:00:29.962067Z,451715588,0,40754,0,74844,2,31607,2,73585
4981,2024-12-10T16:00:29.974338Z,451727859,1,40706,0,74844,2,31607,2,73585
4982,2024-12-10T16:00:29.980015Z,451733536,1,40706,1,74767,2,31607,2,73585
4983,2024-12-10T16:00:29.994947Z,451748468,1,40645,1,75021,3,31625,2,73609
4984,2024-12-10T16:00:30.001949Z,451755470,1,40645,1,75021,3,31625,3,73634
4985,2024-12-10T16:00:30.014275Z,451767796,0,40586,1,75021,3,31625,3,73634
4986,2024-12-10T16:00:30.014885Z,451768406,0,40586,1,75021,3,31633,3,73634
4987,2024-12-10T16:00:30.054763Z,451808284,0,40453,0,74574,2,31654,2,73695
4988,2024-12-10T16:00:30.061774Z,451815295,0,40453,0,74574,2,31654,2,73725
4989,2024-12-10T16:00:30.074177Z,451827698,1,40381,0,74574,2,31654,2,73725
4990,2024-12-10T16:00:30.101660Z,451855181,0,40205,0,74420,2,31688,2,73794
4991,2024-12-10T16:00:30.181430Z,451934951,1,39982,1,74190,3,31723,3,73934
4992,2024-12-10T16:00:30.234211Z,451987732,0,39742,0,74057,2,31758,2,73998
4993,2024-12-10T16:00:30.340962Z,452094483,0,39472,0,73872,3,31808,3,74161
4994,2024-12-10T16:00:30.373684Z,452127205,0,39353,0,73839,3,31816,3,74187
4995,2024-12-10T16:00:30.460610Z,452214131,0,39130,0,73520,2,31875,2,74323
4996,2024-12-10T16:00:30.473528Z,452227049,0,39066,0,73520,2,31875,2,74323
4997,2024-12-10T16:00:30.520436Z,452273957,0,38930,0,73454,2,31912,2,74415
4998,2024-12-10T16:00:30.560320Z,452313841,0,38715,1,73410,2,31951,2,74479
4999,2024-12-10T16:00:30.652925Z,452406446,0,38430,0,73161,2,32007,2,74617
5000,2024-12-10T16:00:30.699917Z,452453438,1,38298,1,73089,2,32032,2,74715
5001,2024-12-10T16:00:30.739800Z,452493321,0,38108,1,72910,2,32070,2,74775
5002,2024-12-10T16:00:30.779683Z,452533204,0,38021,0,72848,3,32082,3,74830
5003,2024-12-10T16:00:30.852313Z,452605834,0,37737,0,72733,2,32122,3,74909
5004,2024-12-10T16:00:30.939210Z,452692731,1,37576,0,72629,3,32158,3,75023
5005,2024-12-10T16:00:31.098720Z,452852241,1,37246,0,72327,3,32219,2,75117
5006,2024-12-10T16:00:31.158546Z,452912067,1,37171,1,72286,2,32234,2,75213
5007,2024-12-10T16:00:31.258246Z,453011767,0,36987,0,72145,2,32262,2,75311
5008,2024-12-10T16:00:31.457666Z,453211187,0,36304,1,71674,2,32383,3,75576
5009,2024-12-10T16:00:31.856490Z,453610011,1,35196,1,70924,2,32578,2,76107
5010,2024-12-10T16:00:31.876430Z,453629951,1,35108,1,70891,2,32591,3,76126
5011,2024-12-10T16:00:31.916311Z,453669832,1,35061,1,70817,2,32596,2,76170
5012,2024-12-10T16:00:31.936250Z,453689771,0,34987,1,70762,2,32607,3,76187
5013,2024-12-10T16:00:31.996069Z,453749590,0,34854,0,70720,2,32626,3,76231
5014,2024-12-10T16:00:32.035946Z,453789467,0,34849,0,70672,3,32630,3,76256
5015,2024-12-10T16:00:32.095765Z,453849286,0,34725,0,70599,3,32652,3,76309
5016,2024-12-10T16:00:32.115705Z,453869226,1,34651,0,70581,3,32668,2,76328
5017,2024-12-10T16:00:32.155586Z,453909107,0,34613,0,70526,2,32679,2,76369
5018,2024-12-10T16:00:32.195468Z,453948989,1,34519,1,70498,2,32699,2,76418
5019,2024-12-10T16:00:32.208120Z,453961641,0,34454,0,70444,2,32712,2,76418
5020,2024-12-10T16:00:32.215409Z,453968930,0,34454,0,70444,2,32712,2,76447
5021,2024-12-10T16:00:32.235350Z,453988871,1,34374,1,70420,2,32735,2,76468
5022,2024-12-10T16:00:32.275230Z,454028751,0,34343,0,70386,2,32745,2,76509
5023,2024-12-10T16:00:32.295169Z,454048690,0,34304,1,70378,2,32759,2,76520
5024,2024-12-10T16:00:32.335045Z,454088566,0,34299,0,70374,2,32762,2,76536
5025,2024-12-10T16:00:32.350724Z,454104245,1,34297,0,70374,2,32762,2,76536
5026,2024-12-10T16:00:32.394852Z,454148373,0,34315,0,70369,2,32752,2,76519
5027,2024-12-10T16:00:32.434718Z,454188239,0,34321,0,70367,2,32747,2,76514
5028,2024-12-10T16:00:32.447367Z,454200888,0,34321,0,70366,2,32746,2,76514
5029,2024-12-10T16:00:32.454661Z,454208182,0,34321,0,70366,2,32746,2,76514
5030,2024-12-10T16:00:32.494535Z,454248056,1,34318,1,70364,3,32745,3,76513
5031,2024-12-10T16:00:32.507178Z,454260699,0,34323,0,70367,3,32746,3,76513
5032,2024-12-10T16:00:32.514472Z,454267993,0,34323,0,70367,3,32746,3,76513
5033,2024-12-10T16:00:32.554340Z,454307861,1,34319,1,70366,2,32748,2,76516
5034,2024-12-10T16:00:32.634094Z,454387615,1,34323,1,70378,2,32750,2,76514
5035,2024-12-10T16:00:32.673967Z,454427488,1,34323,1,70378,2,32752,2,76517
5036,2024-12-10T16:00:32.686610Z,454440131,1,34326,1,70377,2,32750,2,76517
5037,2024-12-10T16:00:32.693898Z,454447419,1,34326,1,70377,2,32750,2,76515
5038,2024-12-10T16:00:32.733772Z,454487293,1,34325,0,70375,3,32751,3,76517
5039,2024-12-10T16:00:32.753708Z,454507229,1,34326,1,70378,2,32751,3,76517
5040,2024-12-10T16:00:32.793582Z,454547103,1,34327,0,70375,2,32750,2,76516
5041,2024-12-10T16:00:32.813518Z,454567039,1,34326,1,70377,2,32751,3,76513
5042,2024-12-10T16:00:32.853392Z,454606913,1,34326,1,70377,3,32750,3,76514
5043,2024-12-10T16:00:32.873329Z,454626850,1,34325,1,70377,3,32751,3,76516
5044,2024-12-10T16:00:32.913202Z,454666723,1,34326,1,70377,3,32751,3,76518
5045,2024-12-10T16:00:32.933139Z,454686660,1,34323,1,70376,2,32751,2,76517
5046,2024-12-10T16:00:32.973013Z,454726534,1,34327,1,70377,2,32751,2,76516
5047,2024-12-10T16:00:32.990043Z,454743564,1,34326,1,70377,2,32751,2,76516
5048,2024-12-10T16:00:32.992950Z,454746471,1,34326,1,70377,2,32750,3,76517
5049,2024-12-10T16:00:33.032823Z,454786344,0,34328,0,70375,3,32749,3,76513
5050,2024-12-10T16:00:33.049979Z,454803500,1,34327,0,70375,3,32749,3,76513
5051,2024-12-10T16:00:33.052760Z,454806281,1,34327,1,70377,3,32751,2,76516
5052,2024-12-10T16:00:33.092633Z,454846154,1,34326,1,70378,2,32751,2,76516
5053,2024-12-10T16:00:33.112570Z,454866091,1,34327,1,70378,2,32751,3,76516
5054,2024-12-10T16:00:33.152444Z,454905965,0,34326,1,70377,3,32751,3,76517
5055,2024-12-10T16:00:33.212255Z,454965776,1,34326,1,70377,2,32751,2,76518
5056,2024-12-10T16:00:33.229786Z,454983307,0,34326,1,70377,2,32751,2,76518
5057,2024-12-10T16:00:33.232192Z,454985713,0,34326,0,70375,2,32751,3,76520
5058,2024-12-10T16:00:33.292008Z,455045529,0,34326,0,70375,3,32749,2,76516
5059,2024-12-10T16:00:33.331882Z,455085403,1,34327,0,70375,2,32750,2,76514
5060,2024-12-10T16:00:33.351818Z,455105339,1,34327,1,70378,3,32751,2,76516
5061,2024-12-10T16:00:33.391692Z,455145213,1,34326,1,70378,2,32750,2,76516
5062,2024-12-10T16:00:33.411629Z,455165150,1,34327,1,70377,2,32751,3,76516
5063,2024-12-10T16:00:33.451502Z,455205023,0,34327,0,70382,2,32751,2,76518
5064,2024-12-10T16:00:33.471439Z,455224960,1,34326,1,70377,3,32751,3,76518
5065,2024-12-10T16:00:33.511313Z,455264834,1,34325,1,70372,2,32751,2,76517
5066,2024-12-10T16:00:33.531244Z,455284765,0,34327,0,70375,2,32751,2,76515
5067,2024-12-10T16:00:33.571123Z,455324644,1,34326,1,70377,3,32751,3,76517
5068,2024-12-10T16:00:33.591060Z,455344581,1,34327,1,70377,3,32750,2,76515
5069,2024-12-10T16:00:33.650871Z,455404392,1,34325,1,70377,2,32751,2,76516
5070,2024-12-10T16:00:33.690738Z,455444259,0,34327,0,70375,2,32751,2,76515
5071,2024-12-10T16:00:33.710681Z,455464202,0,34327,0,70374,2,32750,2,76516
5072,2024-12-10T16:00:33.750554Z,455504075,0,34327,0,70375,3,32749,3,76515
5073,2024-12-10T16:00:33.810359Z,455563880,1,34326,1,70376,3,32751,3,76517
5074,2024-12-10T16:00:33.830295Z,455583816,1,34326,1,70377,2,32750,3,76516
5075,2024-12-10T16:00:33.870169Z,455623690,0,34327,0,70375,3,32749,3,76515
5076,2024-12-10T16:00:33.890105Z,455643626,1,34327,1,70377,2,32751,3,76513
5077,2024-12-10T16:00:33.929979Z,455683500,1,34325,1,70377,3,32751,3,76517
5078,2024-12-10T16:00:33.949916Z,455703437,1,34327,1,70377,2,32751,2,76518
5079,2024-12-10T16:00:33.968986Z,455722507,1,34327,1,70377,2,32751,2,76518
5080,2024-12-10T16:00:34.009727Z,455763248,1,34326,1,70377,2,32750,2,76518
5081,2024-12-10T16:00:34.049601Z,455803122,0,34327,0,70375,3,32751,3,76519
5082,2024-12-10T16:00:34.069537Z,455823058,0,34326,0,70375,2,32751,3,76519
5083,2024-12-10T16:00:34.129348Z,455882869,0,34326,0,70375,2,32751,2,76516
5084,2024-12-10T16:00:34.169221Z,455922742,1,34326,0,70376,3,32751,3,76517
5085,2024-12-10T16:00:34.189158Z,455942679,0,34326,0,70375,3,32751,2,76517
5086,2024-12-10T16:00:34.229032Z,455982553,0,34326,0,70375,3,32749,3,76513
5087,2024-12-10T16:00:34.288842Z,456042363,1,34325,1,70377,3,32751,3,76518
5088,2024-12-10T16:00:34.308779Z,456062300,1,34326,1,70377,2,32751,3,76517
5089,2024-12-10T16:00:34.348652Z,456102173,1,34327,1,70378,2,32751,2,76515
5090,2024-12-10T16:00:34.368589Z,456122110,0,34325,0,70375,3,32751,2,76514
5091,2024-12-10T16:00:34.408468Z,456161989,0,34327,0,70375,3,32751,3,76514
5092,2024-12-10T16:00:34.428406Z,456181927,0,34326,0,70375,3,32751,2,76516
5093,2024-12-10T16:00:34.468279Z,456221800,1,34327,1,70378,3,32751,3,76516
5094,2024-12-10T16:00:34.488216Z,456241737,0,34327,0,70375,3,32751,2,76517
5095,2024-12-10T16:00:34.528090Z,456281611,0,34327,0,70375,2,32751,2,76516
5096,2024-12-10T16:00:34.567963Z,456321484,0,34327,0,70374,2,32750,2,76513
5097,2024-12-10T16:00:34.587900Z,456341421,0,34327,0,70375,2,32750,2,76514
5098,2024-12-10T16:00:34.627774Z,456381295,0,34326,0,70374,2,32751,2,76517
5099,2024-12-10T16:00:34.647711Z,456401232,0,34326,0,70375,3,32751,3,76518
5100,2024-12-10T16:00:34.687584Z,456441105,0,34327,0,70375,2,32750,2,76515
5101,2024-12-10T16:00:34.707521Z,456461042,0,34326,0,70382,3,32751,3,76517
5102,2024-12-10T16:00:34.747395Z,456500916,0,34326,0,70375,3,32751,3,76517
5103,2024-12-10T16:00:34.767332Z,456520853,0,34327,0,70374,3,32750,3,76517
5104,2024-12-10T16:00:34.807205Z,456560726,0,34326,0,70375,3,32751,3,76517
5105,2024-12-10T16:00:34.827142Z,456580663,1,34326,1,70378,3,32751,3,76518
5106,2024-12-10T16:00:34.867016Z,456620537,1,34326,1,70377,2,32751,2,76517
5107,2024-12-10T16:00:34.886953Z,456640474,1,34326,1,70377,3,32751,3,76518
